,Unnamed: 0.1,Unnamed: 0,stem_word,most_similar_words,new_word_id,similar_word,score,Relevant_to_study,0
0,0,0.0,abuser,"('ivdabuser', 0.8800737261772156)",1.0,ivdabuser,0.880073726,1.0,
1,1,1.0,abuser,"(""abuser's"", 0.8708785176277161)",2.0,abuser's,0.870878518,1.0,
2,2,2.0,abuser,"('abused-abuser', 0.8705908060073853)",3.0,abused-abuser,0.870590806,1.0,
3,3,3.0,abuser,"('abusers', 0.8689486980438232)",4.0,abusers,0.868948698,1.0,
4,4,4.0,abuser,"('abuse/abuser', 0.8643447756767273)",5.0,abuse/abuser,0.864344776,1.0,
5,6,6.0,abuser,"('iv-abuser', 0.8458665609359741)",7.0,iv-abuser,0.845866561,1.0,
6,7,7.0,abuser,"('ex-abuser', 0.837927520275116)",8.0,ex-abuser,0.83792752,1.0,
7,8,8.0,abuser,"('ma-abuser', 0.8362691402435303)",9.0,ma-abuser,0.83626914,1.0,
8,10,10.0,junkie,"('junkies', 0.8924300670623779)",11.0,junkies,0.892430067,1.0,
9,11,11.0,junkie,"(""'junkie"", 0.8754650950431824)",12.0,'junkie,0.875465095,1.0,
10,14,14.0,junkie,"(""junkie's"", 0.8128659725189209)",15.0,junkie's,0.812865973,1.0,
11,21,21.0,alcoholic,"('non-alcoholic/alcoholic', 0.9036706686019897)",22.0,non-alcoholic/alcoholic,0.903670669,1.0,
12,22,22.0,alcoholic,"('prealcoholic', 0.9033761024475098)",23.0,prealcoholic,0.903376102,1.0,
13,27,27.0,alcoholic,"('ex-alcoholic', 0.8982478380203247)",28.0,ex-alcoholic,0.898247838,1.0,
14,30,30.0,drunk,"('drunks', 0.8779283761978149)",31.0,drunks,0.877928376,1.0,
15,31,31.0,drunk,"('drunken', 0.8595718145370483)",32.0,drunken,0.859571815,1.0,
16,32,32.0,drunk,"('drunkest', 0.8559906482696533)",33.0,drunkest,0.855990648,1.0,
17,33,33.0,drunk,"('drunker', 0.852442741394043)",34.0,drunker,0.852442741,1.0,
18,35,35.0,drunk,"('drunkenly', 0.840451180934906)",36.0,drunkenly,0.840451181,1.0,
19,40,40.0,drug-seeking,"(""''drug-seeking"", 0.942776083946228)",41.0,''drug-seeking,0.942776084,1.0,
20,42,42.0,drug-seeking,"('drug-seeking/drug-taking', 0.9337522387504578)",43.0,drug-seeking/drug-taking,0.933752239,1.0,
21,43,43.0,drug-seeking,"(""'drug-seeking"", 0.9333820939064026)",44.0,'drug-seeking,0.933382094,1.0,
22,44,44.0,drug-seeking,"('drug-craving/drug-seeking', 0.9293224811553955)",45.0,drug-craving/drug-seeking,0.929322481,1.0,
23,45,45.0,drug-seeking,"('drug-seeking/use', 0.9217354655265808)",46.0,drug-seeking/use,0.921735466,1.0,
24,46,46.0,drug-seeking,"('novelty/drug-seeking', 0.9199497699737549)",47.0,novelty/drug-seeking,0.91994977,1.0,
25,47,47.0,drug-seeking,"('drug-seeking/-taking', 0.9135885834693909)",48.0,drug-seeking/-taking,0.913588583,1.0,
26,48,48.0,drug-seeking,"('addictive-drug-seeking', 0.9105769395828247)",49.0,addictive-drug-seeking,0.91057694,1.0,
27,49,49.0,drug-seeking,"('drug-seeking/taking', 0.9091143012046814)",50.0,drug-seeking/taking,0.909114301,1.0,
28,50,50.0,nonadherent,"('non-adherent', 0.96034836769104)",51.0,non-adherent,0.960348368,1.0,
29,51,51.0,nonadherent,"('nonadherents', 0.93708735704422)",52.0,nonadherents,0.937087357,1.0,
30,52,52.0,nonadherent,"('onadherent', 0.9324480891227722)",53.0,onadherent,0.932448089,1.0,
31,53,53.0,nonadherent,"('nonadherently', 0.926882266998291)",54.0,nonadherently,0.926882267,1.0,
32,54,54.0,nonadherent,"('nonadhered', 0.9263197779655457)",55.0,nonadhered,0.926319778,1.0,
33,57,57.0,nonadherent,"('unadherent', 0.9163851737976074)",58.0,unadherent,0.916385174,1.0,
34,58,58.0,nonadherent,"('un-adherent', 0.9128420948982239)",59.0,un-adherent,0.912842095,1.0,
35,59,59.0,nonadherent,"('ny-nonadherent', 0.9122853875160217)",60.0,ny-nonadherent,0.912285388,1.0,
36,73,73.0,angry,"('angry/disgusted', 0.8873977661132812)",74.0,angry/disgusted,0.887397766,1.0,
37,78,78.0,angry,"('angry-disgusted', 0.8707906603813171)",79.0,angry-disgusted,0.87079066,1.0,
38,80,80.0,combative,"('combatively', 0.9378530383110046)",81.0,combatively,0.937853038,1.0,
39,90,90.0,noncompliant,"('non-compliant', 0.9472007751464844)",91.0,non-compliant,0.947200775,1.0,
40,91,91.0,noncompliant,"('noncompliants', 0.9432642459869385)",92.0,noncompliants,0.943264246,1.0,
41,92,92.0,noncompliant,"('noncompliant/compliant', 0.9271330833435059)",93.0,noncompliant/compliant,0.927133083,1.0,
42,94,94.0,noncompliant,"('compliant/noncompliant', 0.9085114002227783)",95.0,compliant/noncompliant,0.9085114,1.0,
43,96,96.0,noncompliant,"('incompliant', 0.9015457034111023)",97.0,incompliant,0.901545703,1.0,
44,97,97.0,noncompliant,"('noncompliant\\medically', 0.8957498073577881)",98.0,noncompliant\medically,0.895749807,1.0,
45,98,98.0,noncompliant,"('pt.noncompliant', 0.8908149600028992)",99.0,pt.noncompliant,0.89081496,1.0,
46,110,110.0,noncooperative,"('non-cooperative', 0.9612320065498352)",111.0,non-cooperative,0.961232007,1.0,
47,111,111.0,noncooperative,"('noncooperation', 0.9565545916557312)",112.0,noncooperation,0.956554592,1.0,
48,112,112.0,noncooperative,"('noncooperatively', 0.9535345435142517)",113.0,noncooperatively,0.953534544,1.0,
49,113,113.0,noncooperative,"('noncooperating', 0.9464716911315918)",114.0,noncooperating,0.946471691,1.0,
50,114,114.0,noncooperative,"('non-cooperatively', 0.9252132773399353)",115.0,non-cooperatively,0.925213277,1.0,
51,116,116.0,noncooperative,"('non-cooperating', 0.9147463440895081)",117.0,non-cooperating,0.914746344,1.0,
52,117,117.0,noncooperative,"('non-cooperation', 0.9147067666053772)",118.0,non-cooperation,0.914706767,1.0,
53,121,121.0,defensive,"('overdefensive', 0.8921710252761841)",122.0,overdefensive,0.892171025,1.0,
54,122,122.0,defensive,"('counterdefensive', 0.8829721212387085)",123.0,counterdefensive,0.882972121,1.0,
55,124,124.0,defensive,"('defensive/offensive', 0.8611257076263428)",125.0,defensive/offensive,0.861125708,1.0,
56,130,130.0,hysterical,"('hysteric', 0.9229093790054321)",131.0,hysteric,0.922909379,1.0,
57,131,131.0,hysterical,"('hystericals', 0.8898077607154846)",132.0,hystericals,0.889807761,1.0,
58,132,132.0,hysterical,"('hysterics', 0.8885639309883118)",133.0,hysterics,0.888563931,1.0,
59,133,133.0,hysterical,"('schizo-hysterical', 0.883450984954834)",134.0,schizo-hysterical,0.883450985,1.0,
60,134,134.0,hysterical,"(""''hysterical"", 0.8819363117218018)",135.0,''hysterical,0.881936312,1.0,
61,135,135.0,hysterical,"('hysterical-obsessive', 0.8773484230041504)",136.0,hysterical-obsessive,0.877348423,1.0,
62,136,136.0,hysterical,"('hypochondriac-hysterical', 0.8746068477630615)",137.0,hypochondriac-hysterical,0.874606848,1.0,
63,138,138.0,hysterical,"('histrionic-hysterical', 0.866685152053833)",139.0,histrionic-hysterical,0.866685152,1.0,
64,139,139.0,hysterical,"('hysterical/anaclitic', 0.8660944700241089)",140.0,hysterical/anaclitic,0.86609447,1.0,
65,140,140.0,unpleasant,"('unpleasantries', 0.9054726958274841)",141.0,unpleasantries,0.905472696,1.0,
66,141,141.0,unpleasant,"('unpleasant/annoying', 0.9019216299057007)",142.0,unpleasant/annoying,0.90192163,1.0,
